"","Lake_ID","eco_bio","sample_type","target_taxon","biomass_ugL","density_NopL","ffg","survey","classic_group"
"21677","2011261","WMTNS","ZOFN","Trichocerca similis",0.011698603,0.875352187,"PRED","NLA 2017","rotifera"
"21678","2011262","WMTNS","ZOCN","Bosmina longirostris",0.27685541,0.197750184,"HERB","NLA 2017","cladocera"
"21679","2011262","WMTNS","ZOCN","Daphnia",15.47966178,2.881502679,"HERB","NLA 2017","cladocera"
"21680","2011262","WMTNS","ZOCN","Daphnia pulicaria",10.69842022,0.282500263,"HERB","NLA 2017","cladocera"
"21681","2011262","WMTNS","ZOCN","Daphnia thorata",43.36836179,4.60475428,"HERB","NLA 2017","cladocera"
"21682","2011262","WMTNS","ZOCN","Diacyclops thomasi",0.273821876,0.056500053,"OMNI","NLA 2017","copepoda"
"21683","2011262","WMTNS","ZOCN","Holopedium glacialis",36.4285971,3.361753125,"HERB","NLA 2017","cladocera"
"21684","2011262","WMTNS","ZOFN","Ascomorpha ecaudis",0.001207965,0.07533334,"HERB","NLA 2017","rotifera"
"21685","2011262","WMTNS","ZOFN","Collotheca mutabilis",0.046165869,2.71200023,"HERB","NLA 2017","rotifera"
"21686","2011262","WMTNS","ZOFN","Conochilus unicornis",0.020401633,1.356000115,"HERB","NLA 2017","rotifera"
"21687","2011262","WMTNS","ZOFN","Copepoda",0.239340901,5.725333819,"UNK","NLA 2017","copepoda"
"21688","2011262","WMTNS","ZOFN","Euchlanis",0.008053101,0.07533334,"HERB","NLA 2017","rotifera"
"21689","2011262","WMTNS","ZOFN","Gastropus stylifer",0.019022502,0.904000077,"HERB","NLA 2017","rotifera"
"21690","2011262","WMTNS","ZOFN","Kellicottia longispina",0.000622588,0.07533334,"OMNI","NLA 2017","rotifera"
"21691","2011262","WMTNS","ZOFN","Keratella cochlearis",0.010055902,3.390000288,"HERB","NLA 2017","rotifera"
"21692","2011262","WMTNS","ZOFN","Polyarthra vulgaris",0.454672764,11.60133432,"OMNI","NLA 2017","rotifera"
"21693","2011262","WMTNS","ZOFN","Pompholyx sulcata",0.000827016,0.07533334,"HERB","NLA 2017","rotifera"
"21694","2011262","WMTNS","ZOFN","Synchaeta",0.399817865,5.57466714,"PRED","NLA 2017","rotifera"
"21695","2011262","WMTNS","ZOFN","Trichocerca",0.00132141,0.150666679,"PRED","NLA 2017","rotifera"
"21696","2011262","WMTNS","ZOFN","Trichocerca multicrinis",0.013033197,0.150666679,"PRED","NLA 2017","rotifera"
"21697","2011264","WMTNS","ZOCN","Aglaodiaptomus leptopus",17.33010721,0.746437314,"OMNI","NLA 2017","copepoda"
"21698","2011264","WMTNS","ZOCN","Bosmina longirostris",0.022296021,0.053316951,"HERB","NLA 2017","cladocera"
"21699","2011264","WMTNS","ZOCN","Calanoida",6.541827167,2.77248145,"HERB","NLA 2017","copepoda"
"21700","2011264","WMTNS","ZOCN","Ceriodaphnia",15.30163965,6.238083264,"HERB","NLA 2017","cladocera"
"21701","2011264","WMTNS","ZOCN","Cyclopoida",0.245603983,0.213267804,"UNK","NLA 2017","copepoda"
"21702","2011264","WMTNS","ZOCN","Daphnia dentifera",39.88666905,6.078132411,"HERB","NLA 2017","cladocera"
"21703","2011264","WMTNS","ZOCN","Daphnia pulicaria",95.85661107,5.278378146,"HERB","NLA 2017","cladocera"
"21704","2011264","WMTNS","ZOCN","Diaphanosoma",0.786988419,0.746437314,"HERB","NLA 2017","cladocera"
"21705","2011264","WMTNS","ZOCN","Skistodiaptomus reighardi",1.584386033,0.373218657,"HERB","NLA 2017","copepoda"
"21706","2011264","WMTNS","ZOFN","Asplanchna",2.381840778,1.336901522,"OMNI","NLA 2017","rotifera"
"21707","2011264","WMTNS","ZOFN","Calanoida",1.652664822,1.782535363,"HERB","NLA 2017","copepoda"
"21708","2011264","WMTNS","ZOFN","Conochilus unicornis",0.040340241,2.52525843,"HERB","NLA 2017","rotifera"
"21709","2011264","WMTNS","ZOFN","Copepoda",0.287017178,6.090329156,"UNK","NLA 2017","copepoda"
"21710","2011264","WMTNS","ZOFN","Cyclopoida",0.108897966,0.148544614,"UNK","NLA 2017","copepoda"
"21711","2011264","WMTNS","ZOFN","Gastropus stylifer",0.005156913,0.297089227,"HERB","NLA 2017","rotifera"
"21712","2011264","WMTNS","ZOFN","Kellicottia bostoniensis",0.010323877,2.52525843,"OMNI","NLA 2017","rotifera"
"21713","2011264","WMTNS","ZOFN","Kellicottia longispina",0.114849652,9.952489108,"OMNI","NLA 2017","rotifera"
"21714","2011264","WMTNS","ZOFN","Keratella cochlearis",0.028995242,4.901972247,"HERB","NLA 2017","rotifera"
"21715","2011264","WMTNS","ZOFN","Keratella cochlearis faluta",0.141390155,6.68450761,"HERB","NLA 2017","rotifera"
"21716","2011264","WMTNS","ZOFN","Keratella serrulata",0.016118857,0.148544614,"HERB","NLA 2017","rotifera"
"21717","2011264","WMTNS","ZOFN","Lecane crepida",0.001491299,0.148544614,"HERB","NLA 2017","rotifera"
"21718","2011264","WMTNS","ZOFN","Polyarthra vulgaris",1.77762917,32.08563653,"OMNI","NLA 2017","rotifera"
"21719","2011264","WMTNS","ZOFN","Synchaeta",0.032046529,0.594178454,"PRED","NLA 2017","rotifera"
"21720","2011265","WMTNS","ZOCN","Bosmina longirostris",0.182570392,0.381972186,"HERB","NLA 2017","cladocera"
"21721","2011265","WMTNS","ZOCN","Calanoida",22.10674516,12.7324062,"HERB","NLA 2017","copepoda"
"21722","2011265","WMTNS","ZOCN","Ceriodaphnia",0.235971423,0.190986093,"HERB","NLA 2017","cladocera"
"21723","2011265","WMTNS","ZOCN","Cyclopoida",0.15666362,0.190986093,"UNK","NLA 2017","copepoda"
"21724","2011265","WMTNS","ZOCN","Daphnia",2.949464304,0.763944372,"HERB","NLA 2017","cladocera"
"21725","2011265","WMTNS","ZOCN","Daphnia pulicaria",2.253931384,0.190986093,"HERB","NLA 2017","cladocera"
"21726","2011265","WMTNS","ZOCN","Diaphanosoma brachyurum",0.034249105,0.063662031,"HERB","NLA 2017","cladocera"
"21727","2011265","WMTNS","ZOCN","Eucyclops pectinifer",0.260058208,0.063662031,"OMNI","NLA 2017","copepoda"
"21728","2011265","WMTNS","ZOCN","Skistodiaptomus reighardi",43.93517701,11.14085543,"HERB","NLA 2017","copepoda"
"21729","2011265","WMTNS","ZOFN","Ascomorpha",1.667487024,132.7564432,"HERB","NLA 2017","rotifera"
"21730","2011265","WMTNS","ZOFN","Calanoida",24.43184504,28.86009635,"HERB","NLA 2017","copepoda"
"21731","2011265","WMTNS","ZOFN","Conochilus unicornis",0.306691296,40.40413489,"HERB","NLA 2017","rotifera"
"21732","2011265","WMTNS","ZOFN","Copepoda",11.92918214,196.2486552,"UNK","NLA 2017","copepoda"
"21733","2011265","WMTNS","ZOFN","Filinia terminalis",6.625502264,161.6165395,"OMNI","NLA 2017","rotifera"
"21734","2011265","WMTNS","ZOFN","Gastropus stylifer",0.316278151,17.31605781,"HERB","NLA 2017","rotifera"
"21735","2011265","WMTNS","ZOFN","Keratella cochlearis",0.831904834,236.65279,"HERB","NLA 2017","rotifera"
"21736","2011265","WMTNS","ZOFN","Keratella crassa",10.75609724,1177.491931,"HERB","NLA 2017","rotifera"
"21737","2011265","WMTNS","ZOFN","Keratella earlinae",0.41551694,46.17615416,"HERB","NLA 2017","rotifera"
"21738","2011265","WMTNS","ZOFN","Lecane curvicornis",0.1001335,5.772019269,"HERB","NLA 2017","rotifera"
"21739","2011265","WMTNS","ZOFN","Polyarthra vulgaris",3.561266486,92.35230831,"OMNI","NLA 2017","rotifera"
"21740","2011265","WMTNS","ZOFN","Pompholyx sulcata",1.233154489,86.58028904,"HERB","NLA 2017","rotifera"
"21741","2011265","WMTNS","ZOFN","Synchaeta",5.496668571,150.072501,"PRED","NLA 2017","rotifera"
"21742","2011265","WMTNS","ZOFN","Trichocerca cylindrica",1.154687606,17.31605781,"PRED","NLA 2017","rotifera"
"21743","2011273","WMTNS","ZOCN","Bosmina longirostris",364.1255288,458.3666233,"HERB","NLA 2017","cladocera"
"21744","2011273","WMTNS","ZOCN","Calanoida",64.20390567,32.46763581,"HERB","NLA 2017","copepoda"
"21745","2011273","WMTNS","ZOCN","Ceriodaphnia",121.1331002,156.6085963,"HERB","NLA 2017","cladocera"
"21746","2011273","WMTNS","ZOCN","Chydorus sphaericus",15.98530394,28.64791395,"HERB","NLA 2017","cladocera"
"21747","2011273","WMTNS","ZOCN","Cyclopoida",187.9612457,78.30429814,"UNK","NLA 2017","copepoda"
"21748","2011273","WMTNS","ZOCN","Diaphanosoma brachyurum",4.073888063,19.0986093,"HERB","NLA 2017","cladocera"
"21749","2011273","WMTNS","ZOCN","Mesocyclops edax",107.1437941,34.37749675,"OMNI","NLA 2017","copepoda"
"21750","2011273","WMTNS","ZOCN","Skistodiaptomus pallidus",67.24403375,17.18874837,"HERB","NLA 2017","copepoda"
"21751","2011273","WMTNS","ZOFN","Brachionus angularis",0.070240719,3.374084794,"OMNI","NLA 2017","rotifera"
"21752","2011273","WMTNS","ZOFN","Calanoida",50.29993835,37.11493273,"HERB","NLA 2017","copepoda"
"21753","2011273","WMTNS","ZOFN","Collotheca",0.039022607,3.374084794,"HERB","NLA 2017","rotifera"
"21754","2011273","WMTNS","ZOFN","Conochiloides dossuarius",0.816901761,30.36676314,"HERB","NLA 2017","rotifera"
"21755","2011273","WMTNS","ZOFN","Copepoda",31.17232575,445.3791927,"UNK","NLA 2017","copepoda"
"21756","2011273","WMTNS","ZOFN","Cyclopoida",44.23571937,43.86310232,"UNK","NLA 2017","copepoda"
"21757","2011273","WMTNS","ZOFN","Kellicottia bostoniensis",0.017560178,3.374084794,"OMNI","NLA 2017","rotifera"
"21758","2011273","WMTNS","ZOFN","Kellicottia longispina",0.039886399,6.748169587,"OMNI","NLA 2017","rotifera"
"21759","2011273","WMTNS","ZOFN","Keratella americana",12.43335647,1008.851353,"HERB","NLA 2017","rotifera"
"21760","2011273","WMTNS","ZOFN","Keratella cochlearis",0.12616635,37.11493273,"HERB","NLA 2017","rotifera"
"21761","2011273","WMTNS","ZOFN","Monostyla cornuta",0.078959792,6.748169587,"HERB","NLA 2017","rotifera"
"21762","2011273","WMTNS","ZOFN","Polyarthra euryptera",19.40161717,128.2152222,"OMNI","NLA 2017","rotifera"
"21763","2011273","WMTNS","ZOFN","Polyarthra vulgaris",1.175149736,23.61859355,"OMNI","NLA 2017","rotifera"
"21764","2011273","WMTNS","ZOFN","Trichocerca multicrinis",0.362327783,3.374084794,"PRED","NLA 2017","rotifera"
"21765","2011274","PLAINS","ZOCN","Calanoida",3.093585478,1.310884256,"HERB","NLA 2017","copepoda"
"21766","2011274","PLAINS","ZOCN","Cyclopoida",8.938128366,4.0965133,"UNK","NLA 2017","copepoda"
"21767","2011274","PLAINS","ZOCN","Daphnia dentifera",58.71669879,9.954527318,"HERB","NLA 2017","cladocera"
"21768","2011274","PLAINS","ZOCN","Mesocyclops edax",1.06595117,0.450616463,"OMNI","NLA 2017","copepoda"
"21769","2011274","PLAINS","ZOCN","Skistodiaptomus pallidus",1.431568857,0.286755931,"HERB","NLA 2017","copepoda"
"21770","2011274","PLAINS","ZOCN","Tropocyclops prasinus",1.074400304,1.024128325,"HERB","NLA 2017","copepoda"
"21771","2011274","PLAINS","ZOFN","Brachionus caudatus",0.019084267,0.916732472,"OMNI","NLA 2017","rotifera"
"21772","2011274","PLAINS","ZOFN","Conochilus unicornis",1.34467842,141.1768007,"HERB","NLA 2017","rotifera"
"21773","2011274","PLAINS","ZOFN","Copepoda",2.99294942,52.25375092,"UNK","NLA 2017","copepoda"
"21774","2011274","PLAINS","ZOFN","Cyclopoida",1.378781673,4.583662361,"UNK","NLA 2017","copepoda"
"21775","2011274","PLAINS","ZOFN","Keratella cochlearis",0.251192249,102.6740369,"HERB","NLA 2017","rotifera"
"21776","2011274","PLAINS","ZOFN","Keratella crassa",0.067892722,12.83425461,"HERB","NLA 2017","rotifera"
"21777","2011274","PLAINS","ZOFN","Monostyla quadridentata",0.025254258,0.916732472,"HERB","NLA 2017","rotifera"
"21778","2011274","PLAINS","ZOFN","Polyarthra vulgaris",0.489716137,12.83425461,"OMNI","NLA 2017","rotifera"
"21779","2011274","PLAINS","ZOFN","Ptygura libera",3.44684726,178.7628321,"HERB","NLA 2017","rotifera"
"21780","2011274","PLAINS","ZOFN","Synchaeta",0.111341458,8.25059225,"PRED","NLA 2017","rotifera"
"21781","2011274","PLAINS","ZOFN","Trichocerca multicrinis",0.088872163,1.833464944,"PRED","NLA 2017","rotifera"
"21782","2011274","PLAINS","ZOFN","Trichocerca similis",0.018377442,1.833464944,"PRED","NLA 2017","rotifera"
"21783","2011275","WMTNS","ZOCN","Alona guttata",0.018936236,0.052472947,"HERB","NLA 2017","cladocera"
"21784","2011275","WMTNS","ZOCN","Alonella exigua",0.007345844,0.026236473,"HERB","NLA 2017","cladocera"
"21785","2011275","WMTNS","ZOCN","Calanoida",10.17011677,7.346212548,"HERB","NLA 2017","copepoda"
"21786","2011275","WMTNS","ZOCN","Ceriodaphnia",0.192735344,0.052472947,"HERB","NLA 2017","cladocera"
"21787","2011275","WMTNS","ZOCN","Cyclopoida",0.009681088,0.026236473,"UNK","NLA 2017","copepoda"
"21788","2011275","WMTNS","ZOCN","Daphnia",12.42660489,3.804288641,"HERB","NLA 2017","cladocera"
"21789","2011275","WMTNS","ZOCN","Ilyocryptus",0.037482216,0.07870942,"HERB","NLA 2017","cladocera"
"21790","2011275","WMTNS","ZOCN","Polyphemus pediculus",1.072471645,0.07870942,"PRED","NLA 2017","cladocera"
"21791","2011275","WMTNS","ZOCN","Skistodiaptomus reighardi",4.088424172,0.892040095,"HERB","NLA 2017","copepoda"
"21792","2011275","WMTNS","ZOCN","Scapholeberis",0.036090454,0.026236473,"HERB","NLA 2017","cladocera"
"21793","2011275","WMTNS","ZOFN","Ascomorpha",0.031379336,1.731605781,"HERB","NLA 2017","rotifera"
"21794","2011275","WMTNS","ZOFN","Ascomorpha ovalis",0.008546116,0.86580289,"HERB","NLA 2017","rotifera"
"21795","2011275","WMTNS","ZOFN","Calanoida",5.815865199,4.906216379,"HERB","NLA 2017","copepoda"
"21796","2011275","WMTNS","ZOFN","Collotheca",0.014759261,1.443004817,"HERB","NLA 2017","rotifera"
"21797","2011275","WMTNS","ZOFN","Conochilus unicornis",0.033881282,2.308807708,"HERB","NLA 2017","rotifera"
"21798","2011275","WMTNS","ZOFN","Copepoda",2.254148949,32.03470695,"UNK","NLA 2017","copepoda"
"21799","2011275","WMTNS","ZOFN","Cyclopoida",0.217764029,0.577201927,"UNK","NLA 2017","copepoda"
"21800","2011275","WMTNS","ZOFN","Gastropus stylifer",0.019644246,1.731605781,"HERB","NLA 2017","rotifera"
"21801","2011275","WMTNS","ZOFN","Kellicottia bostoniensis",0.026253752,5.772019269,"OMNI","NLA 2017","rotifera"
"21802","2011275","WMTNS","ZOFN","Keratella cochlearis",0.129999534,35.20931754,"HERB","NLA 2017","rotifera"
"21803","2011275","WMTNS","ZOFN","Keratella cochlearis faluta",0.006170263,0.288600963,"HERB","NLA 2017","rotifera"
"21804","2011275","WMTNS","ZOFN","Monostyla bulla",0.006365547,0.288600963,"HERB","NLA 2017","rotifera"
"21805","2011275","WMTNS","ZOFN","Monostyla crenata",0.016378897,0.86580289,"HERB","NLA 2017","rotifera"
"21806","2011275","WMTNS","ZOFN","Monostyla lunaris",0.001483459,0.288600963,"HERB","NLA 2017","rotifera"
"21807","2011275","WMTNS","ZOFN","Polyarthra vulgaris",2.671197301,72.15024087,"OMNI","NLA 2017","rotifera"
"21808","2011275","WMTNS","ZOFN","Ptygura libera",0.104556063,4.040413489,"HERB","NLA 2017","rotifera"
"21809","2011275","WMTNS","ZOFN","Trichocerca cylindrica",0.843179588,8.946629868,"PRED","NLA 2017","rotifera"
"21810","2011275","WMTNS","ZOFN","Trichocerca pusilla",0.004339118,0.577201927,"PRED","NLA 2017","rotifera"
"21811","2011276","WMTNS","ZOCN","Aglaodiaptomus leptopus",15.30447437,0.427345852,"OMNI","NLA 2017","copepoda"
"21812","2011276","WMTNS","ZOCN","Calanoida",15.45612787,2.514765974,"HERB","NLA 2017","copepoda"
"21813","2011276","WMTNS","ZOCN","Cyclopoida",0.236221834,0.328727578,"UNK","NLA 2017","copepoda"
"21814","2011276","WMTNS","ZOCN","Daphnia pulicaria",51.82210862,2.070983743,"HERB","NLA 2017","cladocera"
"21815","2011276","WMTNS","ZOCN","Diaphanosoma",0.506551976,0.542400504,"HERB","NLA 2017","cladocera"
"21816","2011276","WMTNS","ZOCN","Holopedium glacialis",14.69828167,1.314910313,"HERB","NLA 2017","cladocera"
"21817","2011276","WMTNS","ZOFN","Ascomorpha ecaudis",0.009961402,0.301333359,"HERB","NLA 2017","rotifera"
"21818","2011276","WMTNS","ZOFN","Collotheca",0.171352264,12.35466772,"HERB","NLA 2017","rotifera"
"21819","2011276","WMTNS","ZOFN","Conochilus unicornis",0.051991208,1.506666795,"HERB","NLA 2017","rotifera"
"21820","2011276","WMTNS","ZOFN","Copepoda",0.458383723,3.314666948,"UNK","NLA 2017","copepoda"
"21821","2011276","WMTNS","ZOFN","Keratella cochlearis",0.020374769,4.520000384,"HERB","NLA 2017","rotifera"
"21822","2011276","WMTNS","ZOFN","Keratella cochlearis faluta",1.670317842,78.34667332,"HERB","NLA 2017","rotifera"
"21823","2011276","WMTNS","ZOFN","Monostyla",0.00664638,0.301333359,"HERB","NLA 2017","rotifera"
"21824","2011276","WMTNS","ZOFN","Polyarthra vulgaris",0.140730211,3.917333666,"OMNI","NLA 2017","rotifera"
"21825","2011276","WMTNS","ZOFN","Trichocerca cylindrica",2.161739369,15.97066802,"PRED","NLA 2017","rotifera"
"21826","2011279","EHIGH","ZOCN","Aglaodiaptomus spatulocrenatus",32.69888565,3.015033789,"OMNI","NLA 2017","copepoda"
"21827","2011279","EHIGH","ZOCN","Calanoida",241.6296338,84.04406686,"HERB","NLA 2017","copepoda"
"21828","2011279","EHIGH","ZOCN","Cyclopoida",48.65587132,10.92949748,"UNK","NLA 2017","copepoda"
"21829","2011279","EHIGH","ZOCN","Daphnia",4.700950232,1.884396118,"HERB","NLA 2017","cladocera"
"21830","2011279","EHIGH","ZOCN","Daphnia dubia",48.1053955,9.798859813,"HERB","NLA 2017","cladocera"
"21831","2011279","EHIGH","ZOCN","Diaphanosoma brachyurum",8.790230761,3.957231848,"HERB","NLA 2017","cladocera"
"21832","2011279","EHIGH","ZOCN","Epischura lacustris",2.898357634,0.188439612,"OMNI","NLA 2017","copepoda"
"21833","2011279","EHIGH","ZOCN","Holopedium atlanticum",8.185552921,0.753758447,"HERB","NLA 2017","cladocera"
"21834","2011279","EHIGH","ZOCN","Mesocyclops edax",8.354505992,1.884396118,"OMNI","NLA 2017","copepoda"
"21835","2011279","EHIGH","ZOCN","Tropocyclops prasinus",0.931110649,0.942198059,"HERB","NLA 2017","copepoda"
"21836","2011279","EHIGH","ZOFN","Ascomorpha ovalis",0.00088215,0.100444453,"HERB","NLA 2017","rotifera"
"21837","2011279","EHIGH","ZOFN","Calanoida",0.636408219,0.602666718,"HERB","NLA 2017","copepoda"
"21838","2011279","EHIGH","ZOFN","Collotheca",0.011239252,0.904000077,"HERB","NLA 2017","rotifera"
"21839","2011279","EHIGH","ZOFN","Copepoda",0.518885256,3.314666948,"UNK","NLA 2017","copepoda"
"21840","2011279","EHIGH","ZOFN","Cyclopoida",0.296633181,0.703111171,"UNK","NLA 2017","copepoda"
"21841","2011279","EHIGH","ZOFN","Gastropus stylifer",0.017382837,1.506666795,"HERB","NLA 2017","rotifera"
"21842","2011279","EHIGH","ZOFN","Kellicottia longispina",0.065082935,4.72088929,"OMNI","NLA 2017","rotifera"
"21843","2011279","EHIGH","ZOFN","Keratella cochlearis",0.03077467,10.54666756,"HERB","NLA 2017","rotifera"
"21844","2011279","EHIGH","ZOFN","Keratella cochlearis tecta",0.000172437,0.200888906,"HERB","NLA 2017","rotifera"
"21845","2011279","EHIGH","ZOFN","Keratella crassa",0.037587026,5.323556008,"HERB","NLA 2017","rotifera"
"21846","2011279","EHIGH","ZOFN","Keratella taurocephala",0.00851632,0.602666718,"HERB","NLA 2017","rotifera"
"21847","2011279","EHIGH","ZOFN","Monostyla closterocerca",0.000735125,0.100444453,"HERB","NLA 2017","rotifera"
"21848","2011279","EHIGH","ZOFN","Polyarthra vulgaris",0.474416635,19.18489052,"OMNI","NLA 2017","rotifera"
"21849","2011279","EHIGH","ZOFN","Trichocerca",0.000849478,0.200888906,"PRED","NLA 2017","rotifera"
"21850","2011279","EHIGH","ZOFN","Tropocyclops prasinus",0.445269858,0.401777812,"HERB","NLA 2017","copepoda"
"21851","2011280","UMW","ZOCN","Bosmina longirostris",0.912263416,1.85190653,"HERB","NLA 2017","cladocera"
"21852","2011280","UMW","ZOCN","Calanoida",1.153749367,0.682281353,"HERB","NLA 2017","copepoda"
"21853","2011280","UMW","ZOCN","Ceriodaphnia",0.334111038,0.617302177,"HERB","NLA 2017","cladocera"
"21854","2011280","UMW","ZOCN","Chydorus sphaericus",0.020394361,0.032489588,"HERB","NLA 2017","cladocera"
"21855","2011280","UMW","ZOCN","Cyclopoida",4.388236646,1.494521059,"UNK","NLA 2017","copepoda"
"21856","2011280","UMW","ZOCN","Daphnia",1.304616882,0.292406294,"HERB","NLA 2017","cladocera"
"21857","2011280","UMW","ZOCN","Daphnia catawba",1.039843892,0.032489588,"HERB","NLA 2017","cladocera"
"21858","2011280","UMW","ZOCN","Daphnia dentifera",47.24289388,4.451073589,"HERB","NLA 2017","cladocera"
"21859","2011280","UMW","ZOCN","Mesocyclops edax",6.933195932,0.422364647,"OMNI","NLA 2017","copepoda"
"21860","2011280","UMW","ZOCN","Skistodiaptomus pallidus",0.483153836,0.097468765,"HERB","NLA 2017","copepoda"
"21861","2011280","UMW","ZOCN","Tropocyclops prasinus",3.40239724,3.216469236,"HERB","NLA 2017","copepoda"
"21862","2011280","UMW","ZOFN","Anuraeopsis fissa",0.005747131,4.647324338,"HERB","NLA 2017","rotifera"
"21863","2011280","UMW","ZOFN","Ascomorpha ovalis",0.051157768,5.421878395,"HERB","NLA 2017","rotifera"
"21864","2011280","UMW","ZOFN","Asplanchna priodonta",1.748199106,1.549108113,"OMNI","NLA 2017","rotifera"
"21865","2011280","UMW","ZOFN","Collotheca",0.026454157,5.421878395,"HERB","NLA 2017","rotifera"
"21866","2011280","UMW","ZOFN","Copepoda",2.826911115,76.68085158,"UNK","NLA 2017","copepoda"
"21867","2011280","UMW","ZOFN","Cyclopoida",6.603331092,13.16741896,"UNK","NLA 2017","copepoda"
"21868","2011280","UMW","ZOFN","Gastropus stylifer",0.011337496,0.774554056,"HERB","NLA 2017","rotifera"
"21869","2011280","UMW","ZOFN","Kellicottia bostoniensis",0.018312622,3.098216226,"OMNI","NLA 2017","rotifera"
"21870","2011280","UMW","ZOFN","Kellicottia longispina",0.009555223,0.774554056,"OMNI","NLA 2017","rotifera"
"21871","2011280","UMW","ZOFN","Keratella cochlearis",0.310933159,98.36836516,"HERB","NLA 2017","rotifera"
